DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,18/08/2024,11:50:00,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:00,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:01,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:01,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:09,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:09,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:10,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:10,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:12,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:12,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:13,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:13,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:15,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:15,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:15,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:15,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:17,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:18,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:39,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:41,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:50:41,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:51:33,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:51:33,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:51:50,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:53:22,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:55:20,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:55:21,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:55:21,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:55:26,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:55:32,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:55:45,15,1,33.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:57:06,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:57:31,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:57:31,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:57:45,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:57:46,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:57:51,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:57:51,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:57:51,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:58:26,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:58:29,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:58:32,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:58:32,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,11:58:32,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:00:43,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:00:46,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:00:46,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:00:46,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:00:46,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:01:27,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:02:02,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:03:12,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:03:12,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:03:31,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:03:54,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:03:55,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:04:56,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:04:56,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:04:58,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:04:58,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:04:59,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:04:59,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:06:35,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:08:16,15,2,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:08:18,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:08:19,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:08:55,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:00,15,1,72.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:29,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:37,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:37,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:40,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:40,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:46,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:47,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:49,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:49,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:49,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:50,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:52,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:52,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:53,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:10:56,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:11:08,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:11:10,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:11:10,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:11:41,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:12:36,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:18,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:22,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:29,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:30,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:30,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:47,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:50,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:50,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:51,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:51,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:52,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:52,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:54,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:54,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:54,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:54,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:56,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:56,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:14:56,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:17:39,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:41,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:41,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:41,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:51,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:52,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:54,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:54,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:55,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:55,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:58,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:58,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:59,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:19:59,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:20:02,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:20:02,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:20:02,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:20:02,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:20:34,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:20:35,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:21:23,15,1,66.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:22:47,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:23:29,15,3,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:25:05,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:25:49,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:26:26,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:26:26,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:39,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:42,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:42,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:43,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:43,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:46,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:46,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:47,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:47,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:50,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:50,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:51,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:51,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:57,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:28:57,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:00,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:00,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:00,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:00,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:03,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:03,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:03,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:03,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:07,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:08,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:08,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:10,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:10,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:29:10,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:30:55,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:30:56,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:30:56,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:31:22,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:31:57,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:31:57,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:31:57,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:31:58,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:32:54,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:35:30,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:35:30,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:36:26,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:38:27,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:02,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:33,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:34,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:34,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:34,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:37,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:37,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:38,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:39,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:41,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:42,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:43,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:43,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:45,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:45,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:46,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:46,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:50,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:50,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:50,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:50,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:52,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:52,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:53,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:53,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:56,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:41:56,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:03,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:09,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:09,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:22,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:23,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:23,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:24,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:24,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:25,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:25,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:25,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:26,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:27,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:31,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:31,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:32,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:32,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:35,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:36,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:40,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:40,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:40,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:41,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:43,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:45,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:45,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:45,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:42:45,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:43:34,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:27,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:28,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:28,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:30,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:30,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:31,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:31,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:56,15,2,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:56,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:58,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:58,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:59,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:44:59,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:45:01,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:45:01,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:45:01,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:45:04,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:45:04,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:48:42,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:48:51,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:48:53,15,1,52.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:48:55,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:48:56,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:48:56,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:49:00,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:49:00,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:49:03,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:49:34,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:26,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:35,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:36,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:45,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:46,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:46,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:49,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:49,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:50,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:50,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:53,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:53,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:54,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:50:54,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:51:36,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:52:17,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,18/08/2024,12:52:34,15,3,19.0,,,,2,,1.0,Cycle,S
