DATA_TYPE,TIS_DATA_REQUEST,SITE_XN_ROUTE,LOC_LEG,DATE,TIME,CLASS,LANE,SPEED,WHEELBASE,HEADWAY,GAP,AXLE,AXLE_GROUPING,RHO,VEHICLE,DIRECTION
IND,5555,32021,60182,22/01/2023,11:17:28,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:17:44,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:17:50,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:17:50,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:17:50,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:17:50,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:20:33,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:20:33,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:20:34,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:20:34,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:20:42,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:20:46,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:20:51,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:21:19,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:21:20,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:21:21,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:21:21,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:21:28,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:21:28,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:21:29,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:21:29,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:22:53,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:22:53,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:22:53,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:22:53,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:22:55,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:22:55,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:22:56,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:22:56,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:23:11,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:23:12,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:23:12,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:24:16,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:24:17,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:25:26,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:28:40,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:29:15,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:29:44,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:07,15,3,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:10,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:20,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:25,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:25,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:26,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:26,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:28,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:28,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:28,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:28,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:36,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:42,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:47,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:47,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:47,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:30:47,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:31:12,15,1,32.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:31:48,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:32:27,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:32:28,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:33:48,15,1,38.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:34:13,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:36:10,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:36:10,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:36:10,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:36:33,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:37:39,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:37:39,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:38:59,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:39:00,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:39:00,15,1,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:39:00,15,1,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:39:04,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:39:04,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:39:04,15,2,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:39:04,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:39:06,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:40:28,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:07,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:41,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:43,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:43,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:43,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:43,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:48,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:49,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:41:49,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:42:14,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:42:28,15,1,31.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:42:37,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:42:37,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:43:00,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:43:17,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:43:17,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:44:09,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:44:10,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:44:28,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:44:28,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:45:12,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:45:13,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:45:57,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:46:12,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:46:12,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:46:51,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:47:11,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:47:33,15,1,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:48:30,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:29,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:38,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:40,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:41,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:41,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:44,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:44,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:49,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:50:50,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:51:49,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:51:51,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:51:51,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:51:52,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:53:04,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:53:09,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:54:45,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:54:46,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:54:53,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:54:55,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:55:18,15,1,21.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:56:41,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:56:54,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:57:47,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:58:31,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,11:58:32,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:03,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:06,15,2,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:10,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:10,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:11,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:11,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:13,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:14,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:14,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:14,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:16,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:16,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:16,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:00:49,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:01:37,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:02:34,15,1,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:02:47,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:04:34,15,3,27.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:04:54,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:04:54,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:04:54,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:04:57,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:04:58,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:04:58,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:01,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:01,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:01,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:01,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:04,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:04,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:31,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:31,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:36,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:36,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:37,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:37,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:51,15,1,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:51,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:05:52,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:35,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:35,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:37,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:37,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:37,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:37,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:38,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:43,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:43,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:46,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:47,15,1,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:56,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:56,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:57,15,2,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:07:57,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:02,15,1,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:05,15,2,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:05,15,3,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:10,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:10,15,3,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:10,15,2,11.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:10,15,3,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:13,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:14,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:16,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:16,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:16,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:16,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:19,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:20,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:20,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:22,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:22,15,2,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:23,15,2,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:23,15,3,13.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:33,15,2,10.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:33,15,3,9.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:37,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:37,15,3,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:38,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:38,15,3,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:08:42,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:09:34,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:09:36,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:09:44,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:10:29,15,1,30.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:10:30,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:11:33,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:11:35,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:12:00,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:13:19,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:13:29,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:13:30,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:13:37,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:13:38,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:13:38,15,3,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:14:26,15,1,22.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:14:36,15,1,29.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:15:04,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:15:38,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:15:47,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:16:07,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:16:07,15,1,23.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:16:40,15,1,28.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:18:27,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:19:18,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:20:43,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:21:12,15,1,20.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:21:19,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:21:38,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:22:19,15,1,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:22:21,15,1,14.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:23:39,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:24:20,15,1,12.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:25:14,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:27:45,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:27:49,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:27:49,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:27:49,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:27:49,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:28:03,15,3,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:28:59,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:30:14,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:30:14,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:33:26,15,1,24.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:33:27,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:33:56,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:34:23,15,1,26.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:34:44,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:34:45,15,1,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:34:49,15,1,25.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:35:32,15,1,34.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:38,15,1,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:40,15,1,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:43,15,1,16.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:43,15,2,36.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:43,15,2,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:43,15,1,15.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:54,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:55,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:57,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:36:57,15,3,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:37:10,15,3,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:37:10,15,2,18.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:37:10,15,3,17.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:37:13,15,2,19.0,,,,2,,1.0,Cycle,S
IND,5555,32021,60182,22/01/2023,12:37:13,15,3,18.0,,,,2,,1.0,Cycle,S
